RUNNER,EXP,NUM,STEP,START_X,START_Y,DIRECTION,REWARD_X,REWARD_Y,EXPECTED,ACTUAL,FINAL_X,FINAL_Y,WHY,Q_N,Q_S,Q_E,Q_W,SUGGESTION
0,0,0,83,6,2,3,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,84,5,2,1,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,85,5,3,2,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,86,6,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,87,7,3,3,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,88,6,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,89,7,3,0,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,90,7,2,1,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,91,7,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,92,7,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,93,7,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,94,7,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,95,7,3,1,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,96,7,4,1,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,97,7,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,98,7,5,0,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,99,7,4,2,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,100,7,4,3,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,101,6,4,2,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,102,7,4,1,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,103,7,5,0,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,104,7,4,2,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,105,7,4,3,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,106,6,4,1,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,107,6,5,1,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,108,6,6,0,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,109,6,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,110,7,5,1,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,111,7,6,3,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,112,6,6,0,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,113,6,5,3,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,114,5,5,2,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,115,6,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,116,7,5,1,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,117,7,6,2,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,118,7,6,1,7,7,10,10,0,0,P,0.000000,5.000000,0.000000,0.000000,0
0,0,0,119,0,0,3,0,0,0,0,0,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,120,0,0,2,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,121,1,0,0,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,122,1,0,0,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,123,1,0,0,1,0,0,0,1,0,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,124,1,0,0,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,125,1,0,0,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,126,1,0,1,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,127,1,1,1,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,128,1,2,2,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,129,2,2,3,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,130,1,2,0,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,131,1,1,1,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,132,1,2,1,1,3,0,0,1,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,133,1,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,134,0,3,1,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,135,0,4,3,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,136,0,4,2,1,4,0,0,1,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,137,1,4,2,2,4,0,0,2,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,138,2,4,2,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,139,3,4,0,3,3,0,0,3,3,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,140,3,3,2,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,141,4,3,3,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,142,3,3,0,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,143,3,2,0,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,144,3,1,3,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,145,2,1,1,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,146,2,2,3,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,147,1,2,2,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,148,2,2,2,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,149,3,2,0,3,1,0,0,3,1,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,150,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,151,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,152,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,153,4,1,2,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,154,5,1,0,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,155,5,0,3,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,156,4,0,1,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,157,4,1,2,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,158,5,1,1,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,159,5,2,2,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,160,6,2,1,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,161,6,3,0,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,162,6,2,2,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,163,7,2,0,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,164,7,1,3,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,165,6,1,0,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,166,6,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,167,7,0,1,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,168,7,1,1,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,169,7,2,3,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,170,6,2,3,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,171,5,2,0,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,172,5,1,0,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,173,5,0,2,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,174,6,0,1,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,175,6,1,2,7,1,0,0,7,1,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,176,7,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,177,7,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,178,7,1,1,7,2,0,0,7,2,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,179,7,2,3,6,2,0,0,6,2,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,180,6,2,0,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,181,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,182,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,183,4,1,2,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,184,5,1,2,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,185,6,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,186,7,1,1,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,187,7,2,2,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,188,7,2,3,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,189,6,2,2,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,190,7,2,2,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,191,7,2,1,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,192,7,3,3,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,193,6,3,0,6,2,0,0,6,2,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,194,6,2,1,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,195,6,3,0,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,196,6,2,0,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,197,6,1,0,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,198,6,0,3,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,199,5,0,1,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,200,5,1,2,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,201,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,202,5,1,0,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,203,5,0,2,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,204,6,0,3,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,205,5,0,3,4,0,0,0,4,0,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,206,4,0,1,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,207,4,1,1,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,208,4,2,3,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,209,3,2,3,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,210,2,2,1,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,211,2,3,1,2,4,0,0,2,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,212,2,4,2,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,213,3,4,2,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,214,4,4,3,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,215,3,4,2,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,216,4,4,1,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,217,4,5,2,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,218,5,5,3,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,219,4,5,1,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,220,4,6,2,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,221,5,6,2,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,222,6,6,1,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,223,6,7,3,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,224,5,7,0,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,225,5,6,3,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,226,4,6,0,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,227,4,5,3,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,228,3,5,3,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,229,2,5,3,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,230,1,5,3,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,231,0,5,1,0,6,0,0,0,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,232,0,6,1,0,7,0,0,0,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,233,0,7,0,0,6,0,0,0,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,234,0,6,2,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,235,1,6,2,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,236,2,6,0,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,237,2,5,1,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,238,2,6,2,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,239,3,6,0,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,240,3,5,0,3,4,0,0,3,4,P,0.000000,0.0000
