RUNNER,EXP,NUM,STEP,START_X,START_Y,DIRECTION,REWARD_X,REWARD_Y,EXPECTED,ACTUAL,FINAL_X,FINAL_Y,WHY,Q_N,Q_S,Q_E,Q_W,SUGGESTION
0,0,0,24,3,2,3,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,25,2,2,3,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,26,1,2,0,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,27,1,1,2,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,28,2,1,3,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,29,1,1,3,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,30,0,1,2,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,31,1,1,1,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,32,1,2,0,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,33,1,1,1,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,34,1,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,35,0,2,1,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,36,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,37,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,38,0,3,1,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,39,0,4,0,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,40,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,41,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,42,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,43,0,3,2,1,3,0,0,1,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,44,1,3,2,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,45,2,3,0,2,2,0,0,2,2,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,46,2,2,0,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,47,2,1,2,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,48,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,49,4,1,1,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,50,4,2,2,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,51,5,2,0,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,52,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,53,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,54,3,1,3,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,55,2,1,1,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,56,2,2,0,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,57,2,1,0,2,0,0,0,2,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,58,2,0,0,2,0,0,0,2,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,59,2,0,0,2,0,0,0,2,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,60,2,0,2,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,61,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,62,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,63,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,64,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,65,3,0,3,2,0,0,0,2,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,66,2,0,3,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,67,1,0,3,0,0,10,10,7,7,P,0.000000,0.000000,0.000000,5.000000,0
0,0,0,68,7,7,2,7,7,0,0,7,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,69,7,7,3,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,70,6,7,2,7,7,-10,-10,0,0,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,71,0,0,1,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,72,0,1,1,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,73,0,2,2,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,74,1,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,75,0,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,76,0,2,1,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,77,0,3,2,1,3,0,0,1,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,78,1,3,0,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,79,1,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,80,0,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,81,0,2,3,0,2,0,0,0,2,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,82,0,2,1,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,83,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,84,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,85,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,86,0,3,1,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,87,0,4,2,1,4,0,0,1,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,88,1,4,1,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,89,1,5,1,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,90,1,6,2,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,91,2,6,3,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,92,1,6,0,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,93,1,5,3,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,94,0,5,1,0,6,0,0,0,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,95,0,6,0,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,96,0,5,0,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,97,0,4,3,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,98,0,4,3,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,99,0,4,1,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,100,0,5,2,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,101,1,5,1,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,102,1,6,0,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,103,1,5,2,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,104,2,5,2,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,105,3,5,1,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,106,3,6,1,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,107,3,7,1,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,108,3,7,2,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,109,4,7,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,110,4,7,3,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,111,3,7,2,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,112,4,7,3,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,113,3,7,0,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,114,3,6,0,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,115,3,5,2,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,116,4,5,2,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,117,5,5,3,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,118,4,5,0,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,119,4,4,0,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,120,4,3,2,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,121,5,3,3,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,122,4,3,0,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,123,4,2,1,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,124,4,3,0,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,125,4,2,2,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,126,5,2,1,5,3,0,0,5,3,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,127,5,3,3,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,128,4,3,1,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,129,4,4,3,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,130,3,4,0,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,131,3,3,0,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,132,3,2,0,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,133,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,134,4,1,1,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,135,4,2,2,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,136,5,2,2,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,137,6,2,0,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,138,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,139,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,140,4,1,2,5,1,0,0,5,1,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,141,5,1,2,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,142,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,143,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,144,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,145,3,1,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,146,3,0,3,2,0,0,0,2,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,147,2,0,2,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,148,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,149,3,0,1,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,150,3,1,3,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,151,2,1,3,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,152,1,1,0,1,0,0,0,1,0,P,2.250000,0.000000,0.000000,0.000000,0
0,0,0,153,1,0,3,0,0,10,10,7,7,P,0.000000,0.000000,0.000000,7.500000,0
0,0,0,154,7,7,3,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,155,6,7,1,6,7,0,0,6,7,R,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,156,6,7,1,6,7,0,0,6,7,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,157,6,7,1,6,7,0,0,6,7,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,158,6,7,1,6,7,0,0,6,7,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,159,6,7,1,6,7,0,0,6,7,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,160,6,7,0,6,6,0,0,6,6,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,161,6,6,2,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,162,7,6,1,7,7,-10,-10,0,0,P,0.000000,-5.000000,0.000000,0.000000,0
0,0,0,163,0,0,0,0,0,0,0,0,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,164,0,0,3,0,0,0,0,0,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,165,0,0,0,0,0,0,0,0,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,166,0,0,1,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,167,0,1,2,1,1,0,0,1,1,P,0.000000,0.000000,1.012500,0.000000,0
0,0,0,168,1,1,0,1,0,0,0,1,0,P,4.500000,0.000000,0.000000,0.000000,0
0,0,0,169,1,0,3,0,0,10,10,7,7,P,0.000000,0.000000,0.000000,8.750000,0
0,0,0,170,7,7,2,7,7,0,0,7,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,171,7,7,1,7,7,0,0,7,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,172,7,7,2,7,7,0,0,7,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,173,7,7,0,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,174,7,6,2,7,6,0,0,7,6,P,0.000000,-5.000000,0.000000,0.000000,0
0,0,0,175,7,6,3,6,6,0,0,6,6,P,0.000000,-5.000000,0.000000,0.000000,0
0,0,0,176,6,6,0,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,177,6,5,3,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,178,5,5,1,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,179,5,6,1,5,7,0,0,5,7,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,180,5,7,3,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,181,4,7,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,182,4,7,3,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,183,3,7,2,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,184,4,7,2,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,185,5,7,3,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,186,4,7,0,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,187,4,6,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,188,4,7,0,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,189,4,6,3,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,190,3,6,2,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,191,4,6,3,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,192,3,6,0,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,193,3,5,1,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,194,3,6,2,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,195,4,6,0,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,196,4,5,1,4,6,0,0,4,6,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,197,4,6,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,198,4,7,2,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,199,5,7,1,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,200,5,7,3,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,201,4,7,3,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,202,3,7,1,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,203,3,7,0,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,204,3,6,3,2,6,0,0,2,6,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,205,2,6,3,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,206,1,6,2,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,207,2,6,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,208,2,7,2,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,209,3,7,3,2,7,0,0,2,7,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,210,2,7,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,211,2,7,2,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,212,3,7,2,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,213,4,7,0,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,214,4,6,2,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,215,5,6,2,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,216,6,6,1,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,217,6,7,1,6,7,0,0,6,7,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,218,6,7,3,5,7,0,0,5,7,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,219,5,7,1,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,220,5,7,2,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,221,6,7,3,5,7,0,0,5,7,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,222,5,7,2,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,223,6,7,0,6,6,0,0,6,6,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,224,6,6,3,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,225,5,6,0,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,226,5,5,3,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,227,4,5,0,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,228,4,4,2,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,229,5,4,0,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,230,5,3,0,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,231,5,2,3,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,232,4,2,2,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,233,5,2,1,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,234,5,3,3,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,235,4,3,2,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,236,5,3,0,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,237,5,2,1,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,238,5,3,0,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,239,5,2,0,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,240,5,1,0,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,241,5,0,3,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,242,4,0,3,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,243,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,244,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,245,3,0,2,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,246,4,0,0,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,247,4,0,2,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,248,5,0,1,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,249,5,1,1,5,2,0,0,5,2,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,250,5,2,2,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,251,6,2,0,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,252,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,253,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,254,4,1,1,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,255,4,2,0,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,256,4,1,2,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,257,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,258,4,1,2,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,259,5,1,1,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,260,5,2,1,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,261,5,3,1,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,262,5,4,3,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,263,4,4,1,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,264,4,5,1,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,265,4,6,2,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,266,5,6,0,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,267,5,5,1,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,268,5,6,3,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,269,4,6,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,270,4,7,2,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,271,5,7,1,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,272,5,7,2,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,273,6,7,3,5,7,0,0,5,7,P,0.000000,0.000000,-5.000000,0.000000,0
0,0,0,274,5,7,2,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
