RUNNER,EXP,NUM,STEP,START_X,START_Y,DIRECTION,REWARD_X,REWARD_Y,EXPECTED,ACTUAL,FINAL_X,FINAL_Y,WHY,Q_N,Q_S,Q_E,Q_W,SUGGESTION
3,0,0,52,1,1,1,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,53,1,2,1,1,3,0,0,1,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,54,1,3,2,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,55,2,3,3,1,3,0,0,1,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,56,1,3,0,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,57,1,2,1,1,3,0,0,1,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,58,1,3,2,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,59,2,3,2,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,60,3,3,1,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,61,3,4,1,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,62,3,5,2,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,63,4,5,3,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,64,3,5,3,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,65,2,5,3,1,5,0,0,1,5,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,66,1,5,0,1,4,0,0,1,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,67,1,4,3,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,68,0,4,0,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,69,0,3,0,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,70,0,2,0,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,71,0,1,3,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,72,0,1,1,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,73,0,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,74,0,2,2,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,75,1,2,2,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,76,2,2,0,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,77,2,1,1,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,78,2,2,2,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,79,3,2,1,3,3,0,0,3,3,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,80,3,3,1,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,81,3,4,1,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,82,3,5,3,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,83,2,5,2,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,84,3,5,0,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,85,3,4,3,2,4,0,0,2,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,86,2,4,0,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,87,2,3,0,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,88,2,2,3,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,89,1,2,2,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,90,2,2,2,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,91,3,2,0,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,92,3,1,1,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,93,3,2,1,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,94,3,3,3,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,95,2,3,2,3,3,0,0,3,3,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,96,3,3,1,3,4,0,0,3,4,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,97,3,4,2,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,98,4,4,0,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,99,4,3,0,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,100,4,2,0,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,101,4,1,1,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,102,4,2,2,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,103,5,2,1,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,104,5,3,1,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,105,5,4,1,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,106,5,5,3,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,107,4,5,2,5,5,0,0,5,5,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,108,5,5,3,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,109,4,5,1,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,110,4,6,0,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,111,4,5,0,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,112,4,4,0,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,113,4,3,3,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,114,3,3,2,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,115,4,3,0,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,116,4,2,1,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,117,4,3,3,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,118,3,3,2,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,119,4,3,2,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,120,5,3,0,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,121,5,2,0,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,122,5,1,2,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,123,6,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,124,7,1,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,125,7,0,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,126,7,0,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,127,7,0,3,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,128,6,0,0,6,0,0,0,6,0,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,129,6,0,3,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,130,5,0,2,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,131,6,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,132,7,0,0,7,0,0,0,7,0,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,133,7,0,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,134,7,0,1,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,135,7,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,136,7,1,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,137,7,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,138,7,0,1,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,139,7,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,140,7,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,141,7,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,142,7,1,2,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,143,7,1,1,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,144,7,2,2,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,145,7,2,0,7,1,0,0,7,1,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,146,7,1,3,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,147,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,148,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,149,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,150,3,1,1,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,151,3,2,1,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,152,3,3,0,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,153,3,2,3,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,154,2,2,1,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,155,2,3,1,2,4,0,0,2,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,156,2,4,0,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,157,2,3,0,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,158,2,2,0,2,1,0,0,2,1,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,159,2,1,2,3,1,0,0,3,1,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,160,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,161,4,1,0,4,0,0,0,4,0,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,162,4,0,1,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,163,4,1,1,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,164,4,2,3,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,165,3,2,2,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,166,4,2,2,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,167,5,2,3,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,168,4,2,0,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,169,4,1,2,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,170,5,1,0,5,0,0,0,5,0,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,171,5,0,2,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,172,6,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,173,7,0,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,174,7,0,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,175,7,0,3,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,176,6,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,177,7,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,178,7,0,1,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,179,7,1,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,180,7,0,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,181,7,0,3,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,182,6,0,3,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,183,5,0,2,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,184,6,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,185,7,0,3,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,186,6,0,0,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,187,6,0,3,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,188,5,0,0,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,189,5,0,1,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,190,5,1,0,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,191,5,0,2,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,192,6,0,0,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,193,6,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,194,7,0,2,7,0,0,0,7,0,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,195,7,0,1,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,196,7,1,3,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,197,6,1,1,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,198,6,2,2,7,2,0,0,7,2,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,199,7,2,2,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,200,7,2,3,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,201,6,2,1,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,202,6,3,3,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,203,5,3,0,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,204,5,2,1,5,3,0,0,5,3,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,205,5,3,1,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,206,5,4,3,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,207,4,4,1,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,208,4,5,1,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,209,4,6,3,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,210,3,6,2,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,211,4,6,0,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,212,4,5,0,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,213,4,4,1,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,214,4,5,0,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,215,4,4,3,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,216,3,4,1,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,217,3,5,3,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,218,2,5,2,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,219,3,5,2,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,220,4,5,3,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,221,3,5,3,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,222,2,5,2,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,223,3,5,2,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,224,4,5,1,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,225,4,6,2,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,226,5,6,0,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,227,5,5,2,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,228,6,5,0,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,229,6,4,2,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,230,7,4,3,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,231,6,4,0,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,232,6,3,0,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,233,6,2,3,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,234,5,2,2,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,235,6,2,0,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,236,6,1,0,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,237,6,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,238,7,0,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,239,7,0,2,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,240,7,0,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,241,7,0,1,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,242,7,1,1,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,243,7,2,0,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,244,7,1,3,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,245,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,246,5,1,1,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,247,5,2,2,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,248,6,2,3,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,249,5,2,2,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,250,6,2,1,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,251,6,3,1,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,252,6,4,2,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,253,7,4,0,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,254,7,3,3,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,255,6,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,256,7,3,1,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,257,7,4,1,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,258,7,5,1,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,259,7,6,0,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,260,7,5,0,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,261,7,4,0,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,262,7,3,3,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,263,6,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,264,7,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,265,7,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,266,7,3,3,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,267,6,3,1,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,268,6,4,1,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,269,6,5,1,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,270,6,6,0,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,271,6,5,3,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,272,5,5,3,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,273,4,5,2,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,274,5,5,0,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
