RUNNER,EXP,NUM,STEP,START_X,START_Y,DIRECTION,REWARD_X,REWARD_Y,EXPECTED,ACTUAL,FINAL_X,FINAL_Y,WHY,Q_N,Q_S,Q_E,Q_W,SUGGESTION
0,0,0,0,4,4,1,4,5,0,0,4,5,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,1,4,5,3,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,2,3,5,1,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,3,3,6,0,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
