RUNNER,EXP,NUM,STEP,START_X,START_Y,DIRECTION,REWARD_X,REWARD_Y,EXPECTED,ACTUAL,FINAL_X,FINAL_Y,WHY,Q_N,Q_S,Q_E,Q_W,SUGGESTION
3,0,0,268,4,7,0,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,269,4,6,2,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,270,5,6,2,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,271,6,6,3,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,272,5,6,1,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,273,5,7,0,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,274,5,6,3,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,275,4,6,3,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,276,3,6,3,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,277,2,6,2,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,278,3,6,0,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,279,3,5,0,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,280,3,4,2,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,281,4,4,1,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,282,4,5,3,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,283,3,5,2,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,284,4,5,3,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,285,3,5,2,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,286,4,5,2,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,287,5,5,2,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,288,6,5,0,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,289,6,4,0,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,290,6,3,3,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,291,5,3,1,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,292,5,4,3,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,293,4,4,2,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,294,5,4,0,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,295,5,3,2,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,296,6,3,1,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,297,6,4,3,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,298,5,4,3,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,299,4,4,2,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,300,5,4,2,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,301,6,4,0,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,302,6,3,1,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,303,6,4,1,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,304,6,5,0,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,305,6,4,1,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,306,6,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,307,7,5,3,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,308,6,5,1,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,309,6,6,0,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,310,6,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,311,7,5,0,7,4,0,0,7,4,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,312,7,4,0,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,313,7,3,1,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,314,7,4,3,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,315,6,4,3,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,316,5,4,2,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,317,6,4,1,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,318,6,5,3,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,319,5,5,2,6,5,0,0,6,5,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,320,6,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,321,7,5,1,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,322,7,6,1,7,7,10,10,0,0,P,0.000000,5.000000,0.000000,0.000000,0
3,0,0,323,0,0,3,0,0,0,0,0,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,324,0,0,1,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,325,0,1,2,1,1,0,0,1,1,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,326,1,1,3,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,327,0,1,3,0,1,0,0,0,1,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,328,0,1,1,0,2,0,0,0,2,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,329,0,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,330,0,2,2,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,331,1,2,1,1,3,0,0,1,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,332,1,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,333,0,3,0,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,334,0,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,335,0,2,0,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,336,0,1,3,0,1,0,0,0,1,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,337,0,1,1,0,2,0,0,0,2,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,338,0,2,0,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,339,0,1,3,0,1,0,0,0,1,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,340,0,1,1,0,2,0,0,0,2,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,341,0,2,0,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,342,0,1,1,0,2,0,0,0,2,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,343,0,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,344,0,2,1,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,345,0,3,1,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,346,0,4,3,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,347,0,4,0,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,348,0,3,0,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,349,0,2,2,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,350,1,2,1,1,3,0,0,1,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,351,1,3,1,1,4,0,0,1,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,352,1,4,2,2,4,0,0,2,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,353,2,4,3,1,4,0,0,1,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,354,1,4,3,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,355,0,4,0,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,356,0,3,0,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,357,0,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,358,0,2,0,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,359,0,1,2,1,1,0,0,1,1,P,-50.000000,0.000000,0.000000,0.000000,0
3,0,0,360,1,1,3,0,1,0,0,0,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,361,0,1,0,0,0,-100,-100,7,7,R,-75.000000,0.000000,0.000000,0.000000,0
3,0,0,362,7,7,3,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,363,6,7,0,6,6,0,0,6,6,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,364,6,6,1,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,365,6,7,2,7,7,10,10,0,0,P,0.000000,0.000000,5.000000,0.000000,0
3,0,0,366,0,0,2,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,367,1,0,0,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,368,1,0,1,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,369,1,1,1,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,370,1,2,2,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,371,2,2,0,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,372,2,1,2,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,373,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,374,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,375,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,376,4,1,1,4,2,0,0,4,2,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,377,4,2,0,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,378,4,1,1,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,379,4,2,3,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,380,3,2,1,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,381,3,3,2,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,382,4,3,0,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,383,4,2,1,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,384,4,3,2,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,385,5,3,2,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,386,6,3,0,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,387,6,2,2,7,2,0,0,7,2,R,0.000000,0.000000,0.000000,0.000000,0
3,0,0,388,7,2,1,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,389,7,3,0,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,390,7,2,1,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,391,7,3,3,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,392,6,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,393,7,3,1,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,394,7,4,3,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,395,6,4,0,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,396,6,3,3,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,397,5,3,2,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,398,6,3,3,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,399,5,3,0,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,400,5,2,3,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,401,4,2,1,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,402,4,3,3,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,403,3,3,2,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,404,4,3,2,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,405,5,3,0,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,406,5,2,0,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,407,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,408,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,409,3,1,3,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,410,2,1,1,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,411,2,2,3,1,2,0,0,1,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,412,1,2,3,0,2,0,0,0,2,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,413,0,2,1,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,414,0,3,3,0,3,0,0,0,3,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,415,0,3,1,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,416,0,4,2,1,4,0,0,1,4,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,417,1,4,1,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,418,1,5,1,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,419,1,6,1,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,420,1,7,2,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,421,2,7,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,422,2,7,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,423,2,7,3,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,424,1,7,1,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,425,1,7,3,0,7,0,0,0,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,426,0,7,0,0,6,0,0,0,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,427,0,6,1,0,7,0,0,0,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,428,0,7,2,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,429,1,7,3,0,7,0,0,0,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,430,0,7,2,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,431,1,7,1,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,432,1,7,1,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,433,1,7,0,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,434,1,6,0,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,435,1,5,3,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,436,0,5,3,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
3,0,0,437,0,5,0,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
